Frequency (Hz)	Level (dB)
6352.294922	-159.529266
6357.678223	-160.192245
6363.061523	-159.053925
6368.444824	-158.772766
6373.828125	-159.805054
6379.211426	-160.006256
6384.594727	-160.035431
6389.978027	-160.365097
6395.361328	-161.214645
6400.744629	-161.155731
6406.127930	-160.944626
6411.511230	-160.784027
6416.894531	-161.517044
6422.277832	-161.450806
6427.661133	-161.056305
6433.044434	-160.687531
6438.427734	-161.928192
6443.811035	-161.070435
6449.194336	-159.034500
6454.577637	-159.783646
6459.960938	-161.871582
6465.344238	-156.375061
6470.727539	-154.098495
6476.110840	-161.219101
6481.494141	-162.899124
6486.877441	-162.144424
6492.260742	-162.459839
6497.644043	-162.283325
6503.027344	-163.109711
6508.410645	-161.129410
6513.793945	-152.001602
6519.177246	-152.379822
6524.560547	-161.921021
6529.943848	-157.183609
6535.327148	-155.479385
6540.710449	-160.954681
6546.093750	-163.947876
6551.477051	-163.438919
6556.860352	-162.885574
6562.243652	-163.767517
6567.626953	-163.631546
6573.010254	-163.774338
6578.393555	-164.104416
6583.776855	-163.702103
6589.160156	-163.936935
6594.543457	-163.421432
6599.926758	-163.071396
6605.310059	-162.744507
6610.693359	-164.725403
6616.076660	-162.750595
6621.459961	-156.089584
6626.843262	-156.109146
6632.226562	-164.333038
6637.609863	-163.850815
6642.993164	-162.469070
6648.376465	-164.075928
6653.759766	-165.474823
6659.143066	-165.110275
6664.526367	-163.972794
6669.909668	-164.030548
6675.292969	-163.607986
6680.676270	-164.888489
6686.059570	-165.019104
6691.442871	-164.370514
6696.826172	-164.171997
6702.209473	-165.154587
6707.592773	-162.707153
6712.976074	-163.327621
6718.359375	-166.068726
6723.742676	-166.612534
6729.125977	-165.375122
6734.509277	-165.457642
6739.892578	-166.884460
6745.275879	-153.504868
6750.659180	-149.237823
6756.042480	-156.468369
6761.425781	-166.436066
6766.809082	-162.424332
6772.192383	-162.967773
6777.575684	-159.991028
6782.958984	-164.270370
6788.342285	-166.357468
6793.725586	-161.232651
6799.108887	-162.147568
6804.492188	-166.942795
6809.875488	-163.785217
6815.258789	-161.258972
6820.642090	-165.898865
6826.025391	-167.720840
6831.408691	-166.992081
6836.791992	-165.844391
6842.175293	-164.630600
6847.558594	-163.887497
6852.941895	-167.328094
6858.325195	-166.088623
6863.708496	-165.766647
6869.091797	-165.984100
6874.475098	-164.170090
6879.858398	-161.954407
6885.241699	-163.127228
6890.625000	-165.315781
6896.008301	-166.689865
6901.391602	-164.863602
6906.774902	-165.770859
6912.158203	-167.165970
6917.541504	-168.515915
6922.924805	-166.612915
6928.308105	-163.780228
6933.691406	-163.403351
6939.074707	-167.919327
6944.458008	-167.419266
6949.841309	-165.849503
6955.224609	-167.615204
6960.607910	-165.726608
6965.991211	-159.771484
6971.374512	-161.434570
6976.757812	-168.140793
6982.141113	-164.426453
6987.524414	-164.640656
6992.907715	-166.341431
6998.291016	-158.660126
7003.674316	-158.390411
7009.057617	-165.761978
7014.440918	-166.011581
7019.824219	-167.326538
7025.207520	-167.930328
7030.590820	-167.145935
7035.974121	-165.452499
7041.357422	-168.110474
7046.740723	-169.058472
7052.124023	-164.336670
7057.507324	-163.186539
7062.890625	-164.734070
7068.273926	-164.154099
7073.657227	-164.548874
7079.040527	-167.267685
7084.423828	-167.873657
7089.807129	-167.126709
7095.190430	-164.731888
7100.573730	-166.080841
7105.957031	-168.350464
7111.340332	-169.307434
7116.723633	-167.983688
7122.106934	-165.893936
7127.490234	-165.551056
7132.873535	-165.767075
7138.256836	-161.304459
7143.640137	-162.128296
7149.023438	-167.250946
7154.406738	-163.057159
7159.790039	-161.034439
7165.173340	-165.981750
7170.556641	-164.821625
7175.939941	-162.401962
7181.323242	-156.303009
7186.706543	-154.220535
7192.089844	-138.153534
7197.473145	-124.830612
7202.856445	-125.185364
7208.239746	-139.779938
7213.623047	-156.069031
7219.006348	-163.633774
7224.389648	-163.421555
7229.772949	-164.071777
7235.156250	-167.400391
7240.539551	-168.088470
7245.922852	-166.265884
7251.306152	-167.055725
7256.689453	-169.359909
7262.072754	-167.107101
7267.456055	-166.557922
7272.839355	-165.588211
7278.222656	-165.125137
7283.605957	-166.687714
7288.989258	-164.863327
7294.372559	-166.718719
7299.755859	-168.996460
7305.139160	-158.108322
7310.522461	-148.246292
7315.905762	-148.133652
7321.289062	-164.802948
7326.672363	-166.647705
7332.055664	-166.052994
7337.438965	-167.828308
7342.822266	-168.933121
7348.205566	-168.029541
7353.588867	-164.985519
7358.972168	-166.127792
7364.355469	-167.744064
7369.738770	-168.480576
7375.122070	-167.387177
7380.505371	-167.362122
7385.888672	-167.684479
7391.271973	-165.795837
7396.655273	-159.001190
7402.038574	-160.264282
7407.421875	-169.679184
7412.805176	-167.019348
7418.188477	-165.457382
7423.571777	-167.394058
7428.955078	-159.411652
7434.338379	-155.345963
7439.721680	-161.703308
7445.104980	-166.066513
7450.488281	-161.996490
7455.871582	-164.734711
7461.254883	-165.756699
7466.638184	-163.718262
7472.021484	-166.924744
7477.404785	-168.255463
7482.788086	-161.048920
7488.171387	-161.730042
7493.554688	-168.090363
7498.937988	-164.703217
7504.321289	-160.695557
7509.704590	-167.744095
7515.087891	-170.017899
7520.471191	-169.890793
7525.854492	-165.898621
7531.237793	-166.033539
7536.621094	-163.554810
7542.004395	-165.929733
7547.387695	-167.970001
7552.770996	-166.540833
7558.154297	-164.087509
7563.537598	-162.306686
7568.920898	-163.713333
7574.304199	-163.790741
7579.687500	-166.709961
7585.070801	-167.536697
7590.454102	-166.423721
7595.837402	-168.276306
7601.220703	-169.381836
7606.604004	-169.075470
7611.987305	-164.867676
7617.370605	-163.406738
7622.753906	-165.289902
7628.137207	-165.498413
7633.520508	-163.715363
7638.903809	-166.038147
7644.287109	-159.674545
7649.670410	-153.255005
7655.053711	-157.016678
7660.437012	-161.740875
7665.820312	-167.178986
7671.203613	-165.131134
7676.586914	-163.794754
7681.970215	-163.478378
7687.353516	-163.207245
7692.736816	-165.604187
7698.120117	-166.815018
7703.503418	-165.781113
7708.886719	-167.560211
7714.270020	-166.910660
7719.653320	-164.980896
7725.036621	-166.398727
7730.419922	-168.797989
7735.803223	-167.899368
7741.186523	-162.826202
7746.569824	-163.485809
7751.953125	-165.191849
7757.336426	-165.195038
7762.719727	-165.081787
7768.103027	-166.452118
7773.486328	-166.561462
7778.869629	-166.313812
7784.252930	-165.478882
7789.636230	-166.241684
7795.019531	-166.667587
7800.402832	-166.850677
7805.786133	-165.785629
7811.169434	-163.830597
7816.552734	-165.065063
7821.936035	-166.139252
7827.319336	-161.229736
7832.702637	-162.114014
7838.085938	-166.544724
7843.469238	-158.537766
7848.852539	-155.227463
7854.235840	-163.049667
7859.619141	-162.620193
7865.002441	-156.234100
7870.385742	-158.469650
7875.769043	-165.293671
7881.152344	-164.274124
7886.535645	-164.717896
7891.918945	-165.828583
7897.302246	-164.715500
7902.685547	-163.983459
7908.068848	-165.478775
7913.452148	-162.662720
7918.835449	-162.992996
7924.218750	-164.691788
7929.602051	-165.124084
7934.985352	-163.911484
7940.368652	-164.795029
7945.751953	-165.355850
7951.135254	-163.426651
7956.518555	-162.948074
7961.901855	-163.469177
7967.285156	-164.071304
7972.668457	-164.084137
7978.051758	-163.986313
7983.435059	-164.087112
7988.818359	-164.783936
7994.201660	-161.893951
7999.584961	-158.239166
8004.968262	-157.478500
8010.351562	-162.846954
8015.734863	-162.064346
8021.118164	-163.112976
8026.501465	-163.435410
8031.884766	-163.464630
8037.268066	-162.957916
8042.651367	-162.013870
8048.034668	-162.648193
8053.417969	-162.951584
8058.801270	-163.265076
8064.184570	-163.057480
8069.567871	-162.510208
8074.951172	-160.880447
8080.334473	-154.670029
8085.717773	-155.236526
8091.101074	-161.053513
8096.484375	-157.873077
8101.867676	-156.925171
8107.250977	-161.415405
8112.634277	-158.667130
8118.017578	-155.665329
8123.400879	-159.831253
8128.784180	-161.267166
8134.167480	-160.242172
8139.550781	-160.903137
8144.934082	-160.820312
8150.317383	-159.200424
8155.700684	-156.394501
8161.083984	-159.352600
8166.467285	-160.588913
8171.850586	-159.035126
8177.233887	-158.978317
8182.617188	-160.282593
8188.000488	-158.816589
8193.383789	-157.672150
8198.767090	-159.508316
8204.150391	-159.742554
8209.533691	-159.275696
8214.916992	-158.871414
8220.300293	-158.910538
8225.683594	-158.986130
8231.066895	-158.626511
8236.450195	-158.583160
8241.833496	-158.304977
8247.216797	-158.184189
8252.600098	-157.799149
8257.983398	-157.390488
8263.366699	-157.015350
8268.750000	-157.791840
8274.133301	-157.271606
8279.516602	-156.879318
8284.899902	-157.213150
8290.283203	-157.008530
8295.666504	-156.570648
8301.049805	-156.411133
8306.433105	-156.412170
8311.816406	-150.257751
8317.199707	-146.940582
8322.583008	-152.800308
8327.966309	-155.167542
8333.349609	-153.509735
8338.732910	-154.641891
8344.116211	-154.321732
8349.499512	-154.598694
8354.882812	-154.714737
8360.266113	-154.296631
8365.649414	-153.660446
8371.032715	-153.333191
8376.416016	-154.608994
8381.799316	-153.206924
8387.182617	-153.294205
8392.565918	-153.335068
8397.949219	-153.034225
8403.332520	-152.685898
8408.715820	-152.632401
8414.099121	-152.410751
8419.482422	-152.028656
8424.865723	-151.899368
8430.249023	-151.535843
8435.632324	-151.259857
8441.015625	-151.206055
8446.398926	-150.940323
8451.782227	-150.671310
8457.165527	-150.382828
8462.548828	-150.244308
8467.932129	-149.878876
8473.315430	-149.724152
8478.698730	-149.511459
8484.082031	-149.213318
8489.465332	-148.979630
8494.848633	-148.690353
8500.231934	-148.491196
8505.615234	-148.145355
8510.998535	-147.916779
8516.381836	-147.442245
8521.765137	-147.349396
8527.148438	-146.986572
8532.531738	-146.396118
8537.915039	-146.148117
8543.298340	-138.008850
8548.681641	-129.178848
8554.064941	-132.047638
8559.448242	-144.615494
8564.831543	-144.941940
8570.214844	-144.627762
8575.598145	-144.301834
8580.981445	-144.023376
8586.364746	-143.585846
8591.748047	-143.403580
8597.131348	-142.975067
8602.514648	-142.586838
8607.897949	-142.312576
8613.281250	-141.972336
8618.664551	-141.622879
8624.047852	-141.327911
8629.431152	-140.902328
8634.814453	-140.521255
8640.197754	-140.189850
8645.581055	-139.767883
8650.964355	-139.373337
8656.347656	-139.003952
8661.730957	-138.625458
8667.114258	-138.162277
8672.497559	-137.801208
8677.880859	-137.349136
8683.264160	-136.921616
8688.647461	-136.524490
8694.030762	-135.960968
8699.414062	-135.606842
8704.797363	-135.103989
8710.180664	-134.663940
8715.563965	-134.193787
8720.947266	-133.694901
8726.330566	-133.196396
8731.713867	-132.699600
8737.097168	-132.194046
8742.480469	-131.639359
8747.863770	-131.100281
8753.247070	-130.569275
8758.630371	-129.987350
8764.013672	-129.387207
8769.396973	-128.791367
8774.780273	-128.224792
8780.163574	-127.592484
8785.546875	-126.967575
8790.930176	-126.314819
8796.313477	-125.650032
8801.696777	-124.960571
8807.080078	-124.253922
8812.463379	-123.528214
8817.846680	-122.776100
8823.229980	-122.003891
8828.613281	-121.209869
8833.996582	-120.391579
8839.379883	-119.542023
8844.763184	-118.658699
8850.146484	-117.754379
8855.529785	-116.810509
8860.913086	-115.833672
8866.296387	-114.818771
8871.679688	-113.754974
8877.062988	-112.650169
8882.446289	-111.492867
8887.829590	-110.278435
8893.212891	-109.006111
8898.596191	-107.668365
8903.979492	-106.254723
8909.362793	-104.760384
8914.746094	-103.170769
8920.129395	-101.479050
8925.512695	-99.665741
8930.895996	-97.715637
8936.279297	-95.604172
8941.662598	-93.303802
8947.045898	-90.776451
8952.429199	-87.972939
8957.812500	-84.824524
8963.195801	-81.233665
8968.579102	-77.053734
8973.962402	-72.047630
8979.345703	-65.792221
8984.729004	-57.393574
8990.112305	-44.176685
8995.495605	-19.405918
9000.878906	-15.440601
9006.262207	-23.686510
9011.645508	-49.454079
9017.028809	-60.541752
9022.412109	-68.110161
9027.795410	-73.915703
9033.178711	-78.641266
9038.562012	-82.632072
9043.945312	-86.088814
9049.328613	-89.139244
9054.711914	-91.870041
9060.095215	-94.341911
9065.478516	-96.600723
9070.861816	-98.679977
9076.245117	-100.607430
9081.628418	-102.402405
9087.011719	-104.084030
9092.395020	-105.663292
9097.778320	-107.155373
9103.161621	-108.566040
9108.544922	-109.906029
9113.928223	-111.181709
9119.311523	-112.396019
9124.694824	-113.564545
9130.078125	-114.677429
9135.461426	-115.747856
9140.844727	-116.775681
9146.228027	-117.767845
9151.611328	-118.722847
9156.994629	-119.646927
9162.377930	-120.536964
9167.761230	-121.399963
9173.144531	-122.236809
9178.527832	-123.047531
9183.911133	-123.834793
9189.294434	-124.593987
9194.677734	-125.339600
9200.061035	-126.067848
9205.444336	-126.777573
9210.827637	-127.447029
9216.210938	-128.115768
9221.594238	-128.763214
9226.977539	-129.245316
9232.360840	-130.003616
9237.744141	-130.649063
9243.127441	-131.242447
9248.510742	-131.842880
9253.894043	-132.390213
9259.277344	-132.967468
9264.660645	-133.508972
9270.043945	-134.036026
9275.427246	-134.577515
9280.810547	-135.100693
9286.193848	-135.602524
9291.577148	-136.077103
9296.960449	-136.599670
9302.343750	-137.058685
9307.727051	-137.522964
9313.110352	-138.028702
9318.493652	-138.473862
9323.876953	-138.906372
9329.260254	-139.364395
9334.643555	-139.794388
9340.026855	-140.200287
9345.410156	-140.683365
9350.793457	-141.106842
9356.176758	-141.477570
9361.560059	-141.874741
9366.943359	-142.278580
9372.326660	-142.718506
9377.709961	-142.816025
9383.093262	-143.246414
9388.476562	-143.831833
9393.859863	-144.187836
9399.243164	-144.524399
9404.626465	-144.946518
9410.009766	-145.151245
9415.393066	-145.537399
9420.776367	-145.518311
9426.159668	-144.808182
9431.542969	-141.469360
9436.926270	-133.141342
9442.309570	-115.242523
9447.692871	-102.687630
9453.076172	-103.515228
9458.459473	-119.064331
9463.842773	-134.805618
9469.226074	-142.966385
9474.609375	-146.989853
9479.992676	-148.678604
9485.375977	-149.624283
9490.759277	-149.945908
9496.142578	-150.364090
9501.525879	-150.696045
9506.909180	-151.101929
9512.292480	-151.249191
9517.675781	-151.672424
9523.059082	-151.813629
9528.442383	-151.832291
9533.825684	-152.302872
9539.208984	-152.462357
9544.592285	-153.010803
9549.975586	-152.500595
9555.358887	-153.273407
9560.742188	-153.803360
9566.125488	-154.140701
9571.508789	-153.191940
9576.892090	-154.416382
9582.275391	-154.776947
9587.658691	-154.967590
9593.041992	-155.089005
9598.425293	-155.487976
9603.808594	-155.526917
9609.191895	-155.843170
9614.575195	-156.057755
9619.958496	-156.104080
9625.341797	-156.639267
9630.725098	-156.706711
9636.108398	-156.943115
9641.491699	-156.820511
9646.875000	-157.062592
9652.258301	-157.355911
9657.641602	-157.400299
9663.024902	-155.924271
9668.408203	-155.638794
9673.791504	-158.182220
9679.174805	-157.047562
9684.558105	-155.566116
9689.941406	-158.365524
9695.324707	-159.577469
9700.708008	-159.433182
9706.091309	-159.593033
9711.474609	-159.994186
9716.857910	-159.968857
9722.241211	-157.820557
9727.624512	-158.850830
9733.007812	-160.270569
9738.391113	-159.499390
9743.774414	-159.953934
9749.157715	-161.237885
9754.541016	-161.252716
9759.924316	-160.156357
9765.307617	-160.964355
9770.690918	-161.368668
9776.074219	-161.748383
9781.457520	-161.597519
9786.840820	-161.470795
9792.224121	-161.473602
9797.607422	-162.167572
9802.990723	-162.388382
9808.374023	-161.013519
9813.757324	-162.384277
9819.140625	-163.251633
9824.523926	-162.745895
9829.907227	-162.702087
9835.290527	-163.865295
9840.673828	-163.961624
9846.057129	-163.809372
9851.440430	-163.492065
9856.823730	-164.184998
9862.207031	-161.229218
9867.590332	-160.563843
9872.973633	-163.933731
9878.356934	-163.202057
9883.740234	-163.910599
9889.123535	-165.223602
9894.506836	-152.395950
9899.890137	-146.343460
9905.273438	-152.041779
9910.656738	-159.520142
9916.040039	-155.020432
9921.423340	-158.446045
9926.806641	-164.662094
9932.189941	-165.210800
9937.573242	-164.132584
9942.956543	-164.975037
9948.339844	-166.400742
9953.723145	-166.351944
9959.106445	-164.849289
9964.489746	-165.304016
9969.873047	-164.513641
9975.256348	-166.296722
9980.639648	-164.251205
9986.022949	-163.011902
9991.406250	-164.535690
9996.789551	-165.037598
10002.172852	-165.260727
10007.556152	-166.793823
10012.939453	-168.935074
10018.322754	-168.103394
10023.706055	-165.922119
10029.089355	-164.659210
10034.472656	-166.342163
10039.855957	-166.151581
10045.239258	-166.293640
10050.622559	-167.107010
10056.005859	-166.783722
10061.389160	-160.561279
10066.772461	-152.198502
10072.155762	-151.873627
10077.539062	-165.936325
10082.922363	-163.771759
10088.305664	-162.826431
10093.688965	-165.971909
10099.072266	-165.006760
10104.455566	-166.248566
10109.838867	-163.221710
10115.222168	-157.276184
10120.605469	-160.673157
10125.988770	-166.970810
10131.372070	-162.532196
10136.755371	-163.326782
10142.138672	-168.747360
10147.521973	-168.491150
10152.905273	-164.827820
10158.288574	-165.372055
10163.671875	-169.455093
10169.055176	-167.178284
10174.438477	-165.205276
10179.821777	-167.960220
10185.205078	-167.769821
10190.588379	-167.221588
10195.971680	-166.189743
10201.354980	-164.589188
10206.738281	-165.379288
10212.121582	-166.213562
10217.504883	-166.470215
10222.888184	-165.074509
10228.271484	-166.795258
10233.654785	-168.374771
10239.038086	-163.588730
10244.421387	-163.532288
10249.804688	-167.885025
10255.187988	-162.844131
10260.571289	-161.630539
10265.954590	-169.072601
10271.337891	-169.554764
10276.721191	-170.546539
10282.104492	-167.865128
10287.487793	-168.004807
10292.871094	-165.300079
10298.254395	-167.097885
10303.637695	-167.008682
10309.020996	-167.361969
10314.404297	-166.808960
10319.787598	-169.186096
10325.170898	-165.692474
10330.554199	-160.233368
10335.937500	-161.885269
10341.320801	-163.239990
10346.704102	-150.111725
10352.087402	-149.035645
10357.470703	-160.155579
10362.854004	-165.086044
10368.237305	-161.670700
10373.620605	-164.261581
10379.003906	-165.557434
10384.387207	-165.607605
10389.770508	-165.874161
10395.153809	-167.668182
10400.537109	-170.168274
10405.920410	-167.488174
10411.303711	-161.257126
10416.687012	-162.607330
10422.070312	-169.991348
10427.453613	-165.179153
10432.836914	-164.111603
10438.220215	-168.156128
10443.603516	-168.580643
10448.986816	-167.024307
10454.370117	-168.159500
10459.753418	-169.902832
10465.136719	-169.619644
10470.520020	-168.052979
10475.903320	-164.658951
10481.286621	-165.486847
10486.669922	-170.488129
10492.053223	-170.493454
10497.436523	-166.505859
10502.819824	-165.777847
10508.203125	-168.730972
10513.586426	-166.979156
10518.969727	-166.775848
10524.353027	-168.448029
10529.736328	-168.172623
10535.119629	-168.439651
10540.502930	-169.046783
10545.886230	-167.008591
10551.269531	-166.405090
10556.652832	-169.186462
10562.036133	-160.891830
10567.419434	-157.898361
10572.802734	-165.127380
10578.186035	-160.228729
10583.569336	-153.714005
10588.952637	-158.496445
10594.335938	-166.988419
10599.719238	-156.781860
10605.102539	-155.214859
10610.485840	-165.006805
10615.869141	-170.380844
10621.252441	-167.852005
10626.635742	-166.988998
10632.019043	-168.017029
10637.402344	-166.811401
10642.785645	-166.932007
10648.168945	-168.162064
10653.552246	-168.127502
10658.935547	-168.857941
10664.318848	-169.789368
10669.702148	-165.966614
10675.085449	-167.383026
10680.468750	-169.933426
10685.852051	-166.662613
10691.235352	-166.509567
10696.618652	-169.199142
10702.001953	-169.700195
10707.385254	-168.388580
10712.768555	-167.204758
10718.151855	-167.925964
10723.535156	-167.621536
10728.918457	-168.804520
10734.301758	-168.611343
10739.685059	-169.568069
10745.068359	-166.079056
10750.451660	-163.798141
10755.834961	-158.114838
10761.218262	-159.338470
10766.601562	-166.154816
10771.984863	-163.419220
10777.368164	-157.953430
10782.751465	-154.125412
10788.134766	-156.930496
10793.518066	-135.918442
10798.901367	-127.068619
10804.284668	-130.527115
10809.667969	-153.082901
10815.051270	-159.120605
10820.434570	-160.302658
10825.817871	-168.511612
10831.201172	-167.931854
10836.584473	-166.286179
10841.967773	-165.686813
10847.351074	-166.929703
10852.734375	-170.144104
10858.117676	-166.868927
10863.500977	-166.880051
10868.884277	-168.918671
10874.267578	-170.278870
10879.650879	-167.242493
10885.034180	-163.432297
10890.417480	-164.178070
10895.800781	-169.992462
10901.184082	-169.939651
10906.567383	-162.418274
10911.950684	-156.471573
10917.333984	-161.707336
10922.717285	-168.523911
10928.100586	-165.088074
10933.483887	-165.080032
10938.867188	-170.112198
10944.250488	-163.725800
10949.633789	-161.822906
10955.017090	-167.662140
10960.400391	-170.265533
10965.783691	-170.542816
10971.166992	-168.372574
10976.550293	-167.164078
10981.933594	-166.102676
10987.316895	-167.144547
10992.700195	-166.787537
10998.083496	-163.865372
11003.466797	-166.947815
11008.850098	-164.157318
11014.233398	-154.117767
11019.616699	-155.406281
