Frequency (Hz)	Level (dB)
11132.666016	-47.385109
11154.199219	-47.984188
11175.732422	-48.104374
11197.265625	-48.657604
11218.798828	-48.759560
11240.332031	-49.718769
11261.865234	-50.155045
11283.398438	-50.145531
11304.931641	-50.294872
11326.464844	-51.056778
11347.998047	-51.701107
11369.531250	-52.366726
11391.064453	-52.790504
11412.597656	-53.401707
11434.130859	-53.929752
11455.664062	-54.387905
11477.197266	-54.909874
11498.730469	-55.610718
11520.263672	-56.253223
11541.796875	-56.615807
11563.330078	-57.642036
11584.863281	-58.260036
11606.396484	-59.095322
11627.929688	-59.737690
11649.462891	-60.292496
11670.996094	-61.040306
11692.529297	-61.580990
11714.062500	-62.163139
11735.595703	-62.963982
11757.128906	-64.004494
11778.662109	-65.206909
11800.195312	-65.872284
11821.728516	-66.686592
11843.261719	-67.597633
11864.794922	-68.205582
11886.328125	-69.016541
11907.861328	-69.980499
11929.394531	-70.940819
11950.927734	-72.190331
11972.460938	-73.052811
11993.994141	-74.123512
12015.527344	-75.280060
12037.060547	-76.550812
12058.593750	-77.214706
12080.126953	-78.268906
12101.660156	-79.772568
12123.193359	-80.942490
12144.726562	-82.141594
12166.259766	-83.273132
12187.792969	-84.668434
12209.326172	-86.376953
12230.859375	-87.527847
12252.392578	-88.718468
12273.925781	-90.519379
12295.458984	-92.157616
12316.992188	-93.871864
12338.525391	-95.630478
12360.058594	-97.217087
12381.591797	-98.738251
12403.125000	-100.704117
12424.658203	-102.687508
12446.191406	-104.160736
12467.724609	-105.722420
12489.257812	-107.521675
12510.791016	-108.363708
12532.324219	-109.187820
12553.857422	-110.061172
12575.390625	-110.743469
12596.923828	-111.420250
12618.457031	-111.526390
12639.990234	-111.213417
12661.523438	-111.231544
12683.056641	-111.309555
12704.589844	-111.284462
12726.123047	-111.581535
12747.656250	-111.620834
12769.189453	-111.595024
12790.722656	-112.094559
12812.255859	-112.901794
12833.789062	-113.525299
12855.322266	-114.144089
12876.855469	-115.240852
12898.388672	-116.419739
12919.921875	-118.123352
12941.455078	-121.032150
12962.988281	-124.812454
12984.521484	-130.980331
13006.054688	-131.360382
13027.587891	-125.001984
13049.121094	-121.141579
13070.654297	-118.225723
13092.187500	-116.148849
13113.720703	-114.493065
13135.253906	-113.008919
13156.787109	-112.157700
13178.320312	-111.218330
13199.853516	-110.342949
13221.386719	-109.538460
13242.919922	-108.967964
13264.453125	-108.788551
13285.986328	-108.887291
13307.519531	-108.785423
13329.052734	-108.645599
13350.585938	-108.144165
13372.119141	-108.373650
13393.652344	-108.816833
13415.185547	-108.948524
13436.718750	-109.201714
13458.251953	-109.443367
13479.785156	-110.067238
13501.318359	-111.075409
13522.851562	-111.838036
13544.384766	-112.686089
13565.917969	-113.517799
13587.451172	-114.865196
13608.984375	-116.190414
13630.517578	-118.137550
13652.050781	-120.763016
13673.583984	-124.047035
13695.117188	-129.052322
13716.650391	-135.571121
13738.183594	-129.859344
13759.716797	-124.604706
13781.250000	-121.173256
13802.783203	-118.973770
13824.316406	-117.591988
13845.849609	-116.529213
13867.382812	-115.312164
13888.916016	-114.173653
13910.449219	-113.483170
13931.982422	-113.040321
13953.515625	-112.788918
13975.048828	-112.809982
13996.582031	-112.419334
14018.115234	-112.341591
14039.648438	-112.049004
14061.181641	-112.585197
14082.714844	-112.838547
14104.248047	-112.947800
14125.781250	-112.899437
14147.314453	-113.364334
14168.847656	-113.576248
14190.380859	-114.498985
14211.914062	-115.172577
14233.447266	-116.231880
14254.980469	-117.540619
14276.513672	-118.564270
14298.046875	-120.093147
14319.580078	-121.948433
14341.113281	-124.449173
14362.646484	-127.970848
14384.179688	-132.854202
14405.712891	-138.742325
14427.246094	-133.313049
14448.779297	-128.281677
14470.312500	-124.976189
14491.845703	-122.974655
14513.378906	-121.494095
14534.912109	-119.890083
14556.445312	-118.993820
14577.978516	-118.594620
14599.511719	-117.940453
14621.044922	-117.177513
14642.578125	-116.473190
14664.111328	-116.282707
14685.644531	-116.249931
14707.177734	-116.071854
14728.710938	-115.997932
14750.244141	-116.051025
14771.777344	-116.268066
14793.310547	-116.605850
14814.843750	-116.921867
14836.376953	-117.196327
14857.910156	-117.987343
14879.443359	-118.592262
14900.976562	-119.243935
14922.509766	-119.886650
14944.042969	-120.936005
14965.576172	-122.479347
14987.109375	-123.937393
15008.642578	-126.022346
15030.175781	-128.488480
15051.708984	-131.985916
15073.242188	-137.407913
15094.775391	-142.569855
15116.308594	-136.436783
15137.841797	-131.776657
15159.375000	-128.613998
15180.908203	-126.737602
15202.441406	-125.145729
15223.974609	-123.545738
15245.507812	-122.557701
15267.041016	-122.036263
15288.574219	-121.227966
15310.107422	-120.594795
15331.640625	-120.243690
15353.173828	-120.034096
15374.707031	-120.063919
15396.240234	-119.914230
15417.773438	-119.378174
15439.306641	-119.549232
15460.839844	-119.921837
15482.373047	-120.233612
15503.906250	-120.535233
15525.439453	-120.875496
15546.972656	-121.332115
15568.505859	-122.168365
15590.039062	-123.000877
15611.572266	-123.622391
15633.105469	-124.666611
15654.638672	-126.236565
15676.171875	-127.524368
15697.705078	-129.528793
15719.238281	-132.374313
15740.771484	-136.050888
15762.304688	-141.641953
15783.837891	-145.636826
15805.371094	-138.947357
15826.904297	-134.395752
15848.437500	-131.631485
15869.970703	-129.423370
15891.503906	-128.000748
15913.037109	-126.777077
15934.570312	-125.981400
15956.103516	-125.149811
15977.636719	-124.471191
15999.169922	-123.796532
16020.703125	-123.669319
16042.236328	-123.325768
16063.769531	-123.182869
16085.302734	-122.982780
16106.835938	-122.671448
16128.369141	-122.934822
16149.902344	-122.930893
16171.435547	-123.057129
16192.968750	-123.401657
16214.501953	-124.271355
16236.035156	-124.544075
16257.568359	-125.168686
16279.101562	-126.147980
16300.634766	-127.141006
16322.167969	-128.107254
16343.701172	-129.299606
16365.234375	-130.876801
16386.767578	-133.180145
16408.300781	-135.963531
16429.833984	-139.478256
16451.367188	-145.382004
16472.900391	-148.507782
16494.433594	-141.672272
16515.966797	-137.090271
16537.500000	-134.258987
16559.033203	-132.460114
16580.566406	-131.045227
16602.099609	-129.777069
16623.632812	-128.717316
16645.166016	-127.614876
16666.699219	-127.099983
16688.232422	-126.880142
16709.765625	-126.329597
16731.298828	-125.848396
16752.832031	-125.532448
16774.365234	-125.349953
16795.898438	-125.420692
16817.431641	-125.571083
16838.964844	-125.304344
16860.498047	-125.713791
16882.031250	-126.711914
16903.564453	-127.287178
16925.097656	-127.433403
16946.630859	-128.314133
16968.164062	-129.095612
16989.697266	-129.875458
17011.230469	-130.913773
17032.763672	-132.458328
17054.296875	-134.239456
17075.830078	-136.106033
17097.363281	-138.708084
17118.896484	-142.573746
17140.429688	-148.976746
17161.962891	-150.852036
17183.496094	-143.881439
17205.029297	-139.484497
17226.562500	-136.938507
17248.095703	-134.895844
17269.628906	-133.154251
17291.162109	-132.071228
17312.695312	-131.161072
17334.228516	-130.537384
17355.761719	-129.923721
17377.294922	-129.512253
17398.828125	-128.694046
17420.361328	-128.035263
17441.894531	-128.435974
17463.427734	-128.749222
17484.960938	-128.559555
17506.494141	-128.632248
17528.027344	-128.442581
17549.560547	-128.664169
17571.093750	-128.845718
17592.626953	-129.353745
17614.160156	-130.258530
17635.693359	-131.204315
17657.226562	-131.689362
17678.759766	-132.616379
17700.292969	-133.911346
17721.826172	-135.179581
17743.359375	-136.718750
17764.892578	-138.614609
17786.425781	-141.221069
17807.958984	-145.101166
17829.492188	-151.653290
17851.025391	-152.349518
17872.558594	-145.970398
17894.091797	-141.795670
17915.625000	-139.109940
17937.158203	-137.426682
17958.691406	-135.995697
17980.224609	-134.561203
18001.757812	-133.364944
18023.291016	-132.747223
18044.824219	-132.105148
18066.357422	-131.568451
18087.890625	-131.166245
18109.423828	-130.992798
18130.957031	-130.842987
18152.490234	-130.545120
18174.023438	-130.471405
18195.556641	-130.770782
18217.089844	-131.122574
18238.623047	-131.110703
18260.156250	-131.352036
18281.689453	-131.823410
18303.222656	-132.607635
18324.755859	-133.177734
18346.289062	-133.908279
18367.822266	-134.860214
18389.355469	-136.152771
18410.888672	-137.421616
18432.421875	-138.867615
18453.955078	-140.845184
18475.488281	-143.961761
18497.021484	-147.861496
18518.554688	-154.353287
18540.087891	-153.938690
18561.621094	-147.689972
18583.154297	-143.915039
18604.687500	-141.611298
18626.220703	-139.473923
18647.753906	-138.135498
18669.287109	-136.772751
18690.820312	-135.868698
18712.353516	-135.165924
18733.886719	-134.552780
18755.419922	-134.006592
18776.953125	-133.754944
18798.486328	-133.283569
18820.019531	-132.933655
18841.552734	-133.024124
18863.085938	-132.842636
18884.619141	-133.082916
18906.152344	-133.124969
18927.685547	-133.362808
18949.218750	-133.524643
18970.751953	-134.042908
18992.285156	-134.977951
19013.818359	-135.340820
19035.351562	-136.018921
19056.884766	-137.072388
19078.417969	-138.033295
19099.951172	-139.288834
19121.484375	-141.120560
19143.017578	-143.675201
19164.550781	-146.218750
19186.083984	-150.463959
19207.617188	-157.049240
19229.150391	-155.981567
19250.683594	-150.068954
19272.216797	-146.201920
19293.750000	-143.486572
19315.283203	-141.256165
19336.816406	-139.892838
19358.349609	-138.819977
19379.882812	-137.818588
19401.416016	-136.795471
19422.949219	-136.121155
19444.482422	-135.954147
19466.015625	-135.232025
19487.548828	-134.650879
19509.082031	-135.061798
19530.615234	-134.994873
19552.148438	-134.819733
19573.681641	-134.861450
19595.214844	-135.120682
19616.748047	-135.400101
19638.281250	-135.669830
19659.814453	-136.065292
19681.347656	-136.732437
19702.880859	-137.296188
19724.414062	-137.888382
19745.947266	-138.694885
19767.480469	-140.194427
19789.013672	-141.599014
19810.546875	-143.221069
19832.080078	-145.134888
19853.613281	-147.962585
19875.146484	-152.109421
19896.679688	-158.631668
19918.212891	-157.657806
19939.746094	-151.819809
19961.279297	-148.033234
19982.812500	-144.955017
20004.345703	-143.159546
20025.878906	-142.055862
20047.412109	-140.817719
20068.945312	-139.840027
20090.478516	-139.000778
20112.011719	-138.497757
20133.544922	-138.132797
20155.078125	-137.551727
20176.611328	-136.895401
20198.144531	-136.970673
20219.677734	-136.623459
20241.210938	-136.614197
20262.744141	-136.666061
20284.277344	-137.181656
20305.810547	-137.309341
20327.343750	-137.301331
20348.876953	-138.011414
20370.410156	-138.621765
20391.943359	-139.190170
20413.476562	-140.151917
20435.009766	-140.923889
20456.542969	-142.083176
20478.076172	-143.147049
20499.609375	-144.784271
20521.142578	-147.298233
20542.675781	-150.245712
20564.208984	-154.118881
20585.742188	-160.997131
20607.275391	-159.295425
20628.808594	-153.399780
20650.341797	-149.577911
20671.875000	-147.148895
20693.408203	-145.447388
20714.941406	-143.627075
20736.474609	-142.267639
20758.007812	-141.504257
20779.541016	-140.521072
20801.074219	-140.399841
20822.607422	-139.842590
20844.140625	-139.219193
20865.673828	-138.818359
20887.207031	-138.523819
20908.740234	-138.572845
20930.273438	-138.742432
20951.806641	-138.679688
20973.339844	-138.715103
20994.873047	-138.954437
21016.406250	-139.316422
21037.939453	-139.636368
21059.472656	-140.051682
21081.005859	-140.948822
21102.539062	-141.591965
21124.072266	-142.607071
21145.605469	-143.833389
21167.138672	-144.959839
21188.671875	-146.485947
21210.205078	-148.496582
21231.738281	-151.272354
21253.271484	-155.682571
21274.804688	-162.067230
21296.337891	-160.752930
21317.871094	-154.989136
21339.404297	-151.519974
21360.937500	-148.783829
21382.470703	-146.845200
21404.003906	-145.400314
21425.537109	-144.061111
21447.070312	-142.934570
21468.603516	-142.552444
21490.136719	-142.169724
21511.669922	-141.575943
21533.203125	-140.686417
21554.736328	-140.109772
21576.269531	-140.097153
21597.802734	-140.088745
21619.335938	-140.429291
21640.869141	-140.251968
21662.402344	-140.437027
21683.935547	-140.576309
21705.468750	-140.848679
21727.001953	-141.463684
21748.535156	-142.099075
21770.068359	-142.937836
21791.601562	-143.452148
21813.134766	-144.315750
21834.667969	-145.331848
21856.201172	-146.412537
21877.734375	-148.086227
21899.267578	-150.443039
21920.800781	-153.266068
21942.333984	-157.471771
21963.867188	-163.693069
21985.400391	-161.988708
22006.933594	-156.381927
22028.466797	-152.842041
22050.000000	-150.250946
22071.533203	-148.283890
22093.066406	-146.952789
22114.599609	-145.447006
22136.132812	-144.466980
22157.666016	-143.883514
22179.199219	-143.261963
22200.732422	-142.753189
22222.265625	-142.252991
22243.798828	-141.968323
22265.332031	-142.211014
22286.865234	-142.179901
22308.398438	-142.017181
22329.931641	-141.858246
22351.464844	-141.670166
22372.998047	-142.061432
22394.531250	-142.388885
22416.064453	-143.039749
22437.597656	-143.476105
22459.130859	-143.978622
22480.664062	-144.741516
22502.197266	-145.454971
22523.730469	-146.726181
22545.263672	-148.110733
22566.796875	-149.739288
22588.330078	-151.713989
22609.863281	-154.678101
22631.396484	-159.142700
22652.929688	-164.735046
22674.462891	-163.714966
22695.996094	-157.885971
22717.529297	-154.128723
22739.062500	-151.539078
22760.595703	-149.321121
22782.128906	-148.090042
22803.662109	-147.177017
22825.195312	-146.061096
22846.728516	-145.161087
22868.261719	-144.767105
22889.794922	-144.169617
22911.328125	-143.874573
22932.861328	-143.792709
22954.394531	-143.435593
22975.927734	-143.375748
22997.460938	-143.306549
23018.994141	-143.202164
23040.527344	-143.253464
23062.060547	-143.666992
23083.593750	-143.764267
23105.126953	-144.557632
23126.660156	-145.064621
23148.193359	-145.613632
23169.726562	-145.994888
23191.259766	-146.767761
23212.792969	-148.158844
23234.326172	-149.785034
23255.859375	-151.393661
23277.392578	-153.439636
23298.925781	-156.414047
23320.458984	-160.366714
23341.992188	-166.013016
23363.525391	-164.125793
23385.058594	-159.129013
23406.591797	-155.329437
23428.125000	-152.887177
23449.658203	-151.283981
23471.191406	-149.430038
23492.724609	-148.193161
23514.257812	-147.398544
23535.791016	-146.831299
23557.324219	-146.124313
23578.857422	-145.522919
23600.390625	-145.124344
23621.923828	-145.123535
23643.457031	-145.259735
23664.990234	-144.765747
23686.523438	-144.724777
23708.056641	-144.568893
23729.589844	-144.576859
23751.123047	-144.734039
23772.656250	-145.239105
23794.189453	-145.988831
23815.722656	-146.405640
23837.255859	-147.021011
23858.789062	-147.711319
23880.322266	-148.154510
23901.855469	-149.257431
23923.388672	-150.678543
23944.921875	-152.650772
23966.455078	-154.585693
23987.988281	-157.349030
24009.521484	-161.077774
24031.054688	-166.527359
24052.587891	-165.349411
24074.121094	-160.395462
24095.654297	-157.063736
24117.187500	-154.315292
24138.720703	-152.340866
24160.253906	-150.709778
24181.787109	-149.427322
24203.320312	-148.618210
24224.853516	-148.010208
24246.386719	-147.337311
24267.919922	-146.431274
24289.453125	-146.213120
24310.986328	-146.169373
24332.519531	-146.117218
24354.052734	-146.374329
24375.585938	-145.810410
24397.119141	-145.947037
24418.652344	-146.247009
24440.185547	-146.139877
24461.718750	-146.646469
24483.251953	-147.365982
24504.785156	-147.367783
24526.318359	-148.006577
24547.851562	-148.906189
24569.384766	-149.909653
24590.917969	-150.745834
24612.451172	-151.923004
24633.984375	-153.806152
24655.517578	-155.938858
24677.050781	-158.706009
24698.583984	-162.823608
24720.117188	-167.999313
24741.650391	-165.861542
24763.183594	-161.449738
24784.716797	-157.943130
24806.250000	-155.308594
24827.783203	-153.669067
24849.316406	-152.214630
24870.849609	-150.973923
24892.382812	-150.161728
24913.916016	-149.073502
24935.449219	-148.366898
24956.982422	-147.932449
24978.515625	-147.733124
25000.048828	-147.323914
25021.582031	-147.267715
25043.115234	-147.137436
25064.648438	-147.527420
25086.181641	-147.121414
25107.714844	-147.104355
